year,stateProvince,decimalLatitude,decimalLongitude,vernacularName,species
2004,South Australia,-30.06401,131.44035,Fox,Vulpes vulpes
2009,South Australia,-29.8052,131.15661,Fox,Vulpes vulpes
2004,South Australia,-34.64422,137.52496,Fox,Vulpes vulpes
2000,South Australia,-35.576,138.29428,Fox,Vulpes vulpes
2007,South Australia,-35.37013,140.08999,Fox,Vulpes vulpes
2007,South Australia,-30.56005,132.79268,Fox,Vulpes vulpes
2011,South Australia,-29.24341,130.21597,Fox,Vulpes vulpes
2007,South Australia,-29.6593,130.12915,Fox,Vulpes vulpes
2021,South Australia,-31.11052,138.83013,Fox,Vulpes vulpes
1974,South Australia,-31.9304,132.60278,Fox,Vulpes vulpes
2011,South Australia,-28.52565,131.33693,Fox,Vulpes vulpes
2022,South Australia,-35.56199,138.61273,Fox,Vulpes vulpes
1975,South Australia,-35.1803,138.60859,Fox,Vulpes vulpes
2009,South Australia,-30.52812,132.69731,Fox,Vulpes vulpes
2021,South Australia,-35.10743,138.71656,Fox,Vulpes vulpes
1998,South Australia,-29.90822,139.46008,Fox,Vulpes vulpes
2018,South Australia,-35.12598,138.67755,Fox,Vulpes vulpes
2011,South Australia,-31.32912,138.59189,Fox,Vulpes vulpes
2006,South Australia,-31.96143,135.6759,Fox,Vulpes vulpes
2002,South Australia,-33.18779,136.84368,Fox,Vulpes vulpes
2020,South Australia,-31.0569,138.55257,Fox,Vulpes vulpes
2009,South Australia,-29.43325,130.77711,Fox,Vulpes vulpes
2001,South Australia,-32.05189,138.20476,Fox,Vulpes vulpes
2009,South Australia,-29.38274,130.5083,Fox,Vulpes vulpes
1984,South Australia,-30.51482,129.43792,Fox,Vulpes vulpes
2011,South Australia,-28.74066,130.53889,Fox,Vulpes vulpes
2012,South Australia,-31.48238,131.26675,Fox,Vulpes vulpes
2023,South Australia,-34.56103,139.38972,Fox,Vulpes vulpes
2021,South Australia,-32.38927,134.85616,Fox,Vulpes vulpes
2005,South Australia,-32.09336,133.21423,Fox,Vulpes vulpes
1994,South Australia,-29.68823,138.67531,Fox,Vulpes vulpes
1997,South Australia,-37.66295,140.66464,Fox,Vulpes vulpes
2000,South Australia,-30.51733,139.19416,Fox,Vulpes vulpes
1994,South Australia,-29.00044,138.50554,Fox,Vulpes vulpes
1974,South Australia,-34.0916,140.11946,Fox,Vulpes vulpes
2008,South Australia,-31.37637,133.94535,Fox,Vulpes vulpes
1984,Western Australia,-32.22401,127.44142,Fox,Vulpes vulpes
2005,South Australia,-31.35067,138.5711,Fox,Vulpes vulpes
2019,South Australia,-32.83813,136.13019,Fox,Vulpes vulpes
2007,South Australia,-28.34284,131.46168,Fox,Vulpes vulpes
2009,South Australia,-30.49622,132.50598,Fox,Vulpes vulpes
1997,South Australia,-36.58755,140.53129,Fox,Vulpes vulpes
2021,South Australia,-34.0794,139.83713,Fox,Vulpes vulpes
2006,South Australia,-29.12699,137.26099,Fox,Vulpes vulpes
2006,South Australia,-33.63012,138.57999,Fox,Vulpes vulpes
2000,South Australia,-30.53733,139.16638,Fox,Vulpes vulpes
2009,South Australia,-34.74191,140.01784,Fox,Vulpes vulpes
2013,South Australia,-33.81239,140.20256,Fox,Vulpes vulpes
2023,South Australia,-34.40966,136.13754,Fox,Vulpes vulpes
1999,South Australia,-27.68966,139.05361,Fox,Vulpes vulpes
2021,South Australia,-35.10743,138.71656,Fox,Vulpes vulpes
2011,South Australia,-35.27771,140.43058,Fox,Vulpes vulpes
2001,South Australia,-32.03694,138.24375,Fox,Vulpes vulpes
1984,South Australia,-30.57388,129.37591,Fox,Vulpes vulpes
2006,South Australia,-29.1143,138.19572,Fox,Vulpes vulpes
2007,South Australia,-28.50559,129.64549,Fox,Vulpes vulpes
1995,South Australia,-29.93347,137.63267,Fox,Vulpes vulpes
2022,South Australia,-31.07094,138.62597,Fox,Vulpes vulpes
2019,South Australia,-35.18484,138.68878,Fox,Vulpes vulpes
2004,South Australia,-34.21898,139.64149,Fox,Vulpes vulpes
2009,South Australia,-29.24341,130.21597,Fox,Vulpes vulpes
2010,South Australia,-34.19003,139.35499,Fox,Vulpes vulpes
2008,South Australia,-32.02448,139.7987,Fox,Vulpes vulpes
2008,South Australia,-33.24159,137.07161,Fox,Vulpes vulpes
2008,South Australia,-29.84941,131.23171,Fox,Vulpes vulpes
2021,South Australia,-32.16814,135.71269,Fox,Vulpes vulpes
2017,South Australia,-35.17287,138.68108,Fox,Vulpes vulpes
2016,South Australia,-35.21564,137.14904,Fox,Vulpes vulpes
2012,South Australia,-31.11657,134.90748,Fox,Vulpes vulpes
2022,South Australia,-34.99024,138.7065,Fox,Vulpes vulpes
1994,South Australia,-36.74695,140.01943,Fox,Vulpes vulpes
2011,South Australia,-29.34011,130.24972,Fox,Vulpes vulpes
2022,South Australia,-35.09596,138.69305,Fox,Vulpes vulpes
2023,South Australia,-35.64901,138.18476,Fox,Vulpes vulpes
2013,South Australia,-34.27858,139.80618,Fox,Vulpes vulpes
2009,South Australia,-28.74066,130.53889,Fox,Vulpes vulpes
1997,South Australia,-36.8164,140.80964,Fox,Vulpes vulpes
1992,South Australia,-36.8152,140.40137,Fox,Vulpes vulpes
2012,South Australia,-34.39472,135.88637,Fox,Vulpes vulpes
2003,South Australia,-32.88012,138.50999,Fox,Vulpes vulpes
1993,South Australia,-30.88011,137.17,Fox,Vulpes vulpes
2007,South Australia,-30.10803,131.47567,Fox,Vulpes vulpes
2011,South Australia,-28.66427,130.55768,Fox,Vulpes vulpes
2016,South Australia,-35.55735,138.17476,Fox,Vulpes vulpes
2002,South Australia,-33.69836,136.69403,Fox,Vulpes vulpes
2004,South Australia,-33.89668,138.31123,Fox,Vulpes vulpes
2012,South Australia,-34.61952,138.77363,Fox,Vulpes vulpes
2009,South Australia,-28.53158,129.78777,Fox,Vulpes vulpes
2014,South Australia,-35.03598,137.16435,Fox,Vulpes vulpes
2013,South Australia,-35.16525,137.21829,Fox,Vulpes vulpes
2014,South Australia,-35.61614,139.16607,Fox,Vulpes vulpes
2011,South Australia,-29.5003,130.15768,Fox,Vulpes vulpes
2011,South Australia,-29.1749,137.7467,Fox,Vulpes vulpes
2021,South Australia,-35.08107,138.7428,Fox,Vulpes vulpes
2004,South Australia,-33.40906,139.05356,Fox,Vulpes vulpes
2006,South Australia,-29.22531,136.99206,Fox,Vulpes vulpes
2023,South Australia,-35.52246,138.33654,Fox,Vulpes vulpes
1986,South Australia,-28.84382,134.67577,Fox,Vulpes vulpes
2020,South Australia,-34.60183,138.94736,Fox,Vulpes vulpes
2010,South Australia,-33.94503,139.52307,Fox,Vulpes vulpes
2003,South Australia,-33.71105,134.98924,Fox,Vulpes vulpes
2016,South Australia,-35.61399,138.41296,Fox,Vulpes vulpes
2012,South Australia,-31.25705,130.64242,Fox,Vulpes vulpes
2007,South Australia,-29.75939,131.16049,Fox,Vulpes vulpes
2000,South Australia,-32.07651,140.31666,Fox,Vulpes vulpes
1995,South Australia,-29.67068,135.76993,Fox,Vulpes vulpes
2020,South Australia,-36.82734,140.4082,Fox,Vulpes vulpes
2011,South Australia,-35.01474,139.78078,Fox,Vulpes vulpes
2022,South Australia,-32.82852,136.11229,Fox,Vulpes vulpes
2013,South Australia,-29.14828,137.05873,Fox,Vulpes vulpes
2006,South Australia,-29.09744,137.63143,Fox,Vulpes vulpes
2003,South Australia,-35.22952,136.90557,Fox,Vulpes vulpes
2012,South Australia,-29.29851,135.10852,Fox,Vulpes vulpes
2000,South Australia,-32.04373,138.04721,Fox,Vulpes vulpes
2005,South Australia,-27.20105,135.71637,Fox,Vulpes vulpes
2011,South Australia,-35.02405,139.81302,Fox,Vulpes vulpes
2021,South Australia,-31.11052,138.83013,Fox,Vulpes vulpes
1989,South Australia,-36.9652,140.3847,Fox,Vulpes vulpes
2018,South Australia,-34.62142,138.7804,Fox,Vulpes vulpes
1997,South Australia,-37.06074,139.8811,Fox,Vulpes vulpes
2009,South Australia,-30.50135,132.15462,Fox,Vulpes vulpes
2019,South Australia,-34.96467,138.71011,Fox,Vulpes vulpes
2004,South Australia,-34.07788,139.86255,Fox,Vulpes vulpes
2014,South Australia,-35.44609,138.87349,Fox,Vulpes vulpes
2004,South Australia,-35.09038,137.48044,Fox,Vulpes vulpes
2011,South Australia,-28.7071,130.55441,Fox,Vulpes vulpes
2008,South Australia,-29.40711,130.67744,Fox,Vulpes vulpes
2011,South Australia,-30.03226,131.41706,Fox,Vulpes vulpes
2022,South Australia,-35.08356,138.64494,Fox,Vulpes vulpes
1998,South Australia,-26.22017,131.47859,Fox,Vulpes vulpes
2011,South Australia,-29.6593,130.12915,Fox,Vulpes vulpes
2018,South Australia,-35.19577,138.66958,Fox,Vulpes vulpes
2000,South Australia,-34.6187,138.85469,Fox,Vulpes vulpes
2007,South Australia,-32.2089,135.14617,Fox,Vulpes vulpes
2009,South Australia,-35.03959,138.59358,Fox,Vulpes vulpes
2000,South Australia,-35.10417,138.74502,Fox,Vulpes vulpes
2010,South Australia,-35.42069,140.07603,Fox,Vulpes vulpes
2006,South Australia,-29.18099,131.94294,Fox,Vulpes vulpes
1999,South Australia,-32.38012,140.85,Fox,Vulpes vulpes
2004,South Australia,-34.10423,139.66633,Fox,Vulpes vulpes
2017,South Australia,-33.87013,136.10323,Fox,Vulpes vulpes
2023,South Australia,-35.65324,138.19984,Fox,Vulpes vulpes
1995,South Australia,-27.49336,138.69318,Fox,Vulpes vulpes
2015,South Australia,-33,140.02472,Fox,Vulpes vulpes
2012,South Australia,-31.26784,130.64847,Fox,Vulpes vulpes
2007,South Australia,-28.51212,132.53356,Fox,Vulpes vulpes
2020,South Australia,-33.12736,136.31675,Fox,Vulpes vulpes
2019,South Australia,-30.84042,132.23778,Fox,Vulpes vulpes
2021,South Australia,-35.09491,138.73343,Fox,Vulpes vulpes
2011,South Australia,-32.25353,140.93448,Fox,Vulpes vulpes
2021,South Australia,-35.11988,138.73815,Fox,Vulpes vulpes
2022,South Australia,-32.14408,135.82943,Fox,Vulpes vulpes
2021,South Australia,-31.08885,138.54872,Fox,Vulpes vulpes
2018,South Australia,-35.1235,138.68225,Fox,Vulpes vulpes
2002,South Australia,-28.82074,130.4969,Fox,Vulpes vulpes
2009,South Australia,-35.04169,138.59591,Fox,Vulpes vulpes
1991,South Australia,-35.59753,139.54838,Fox,Vulpes vulpes
1985,South Australia,-32.56529,136.19649,Fox,Vulpes vulpes
2005,South Australia,-31.97125,133.55811,Fox,Vulpes vulpes
2011,South Australia,-35.12739,140.62683,Fox,Vulpes vulpes
2018,South Australia,-35.02982,138.71265,Fox,Vulpes vulpes
1999,Northern Territory,-24.79042,137.7543,Fox,Vulpes vulpes
2004,South Australia,-34.26895,135.95429,Fox,Vulpes vulpes
2022,South Australia,-32.77511,135.95542,Fox,Vulpes vulpes
2021,South Australia,-35.46295,138.36526,Fox,Vulpes vulpes
2011,South Australia,-30.54281,132.74329,Fox,Vulpes vulpes
2011,South Australia,-30.06928,131.44536,Fox,Vulpes vulpes
1976,South Australia,-34.7152,138.93469,Fox,Vulpes vulpes
2019,South Australia,-32.83813,136.13019,Fox,Vulpes vulpes
2012,South Australia,-34.61676,138.7702,Fox,Vulpes vulpes
2011,South Australia,-29.11882,130.2509,Fox,Vulpes vulpes
2023,South Australia,-34.56103,139.38972,Fox,Vulpes vulpes
1997,South Australia,-37.91321,140.46101,Fox,Vulpes vulpes
2007,South Australia,-30.58129,135.59724,Fox,Vulpes vulpes
1996,South Australia,-30.24968,140.69307,Fox,Vulpes vulpes
1985,South Australia,-32.54855,136.93468,Fox,Vulpes vulpes
2025,South Australia,-33.34854,136.82267,Fox,Vulpes vulpes
2002,South Australia,-33.33379,137.33689,Fox,Vulpes vulpes
2023,South Australia,-34.56103,139.38972,Fox,Vulpes vulpes
2023,South Australia,-34.56103,139.38972,Fox,Vulpes vulpes
2009,South Australia,-30.50634,132.25778,Fox,Vulpes vulpes
2015,South Australia,-35.04164,137.00317,Fox,Vulpes vulpes
2008,South Australia,-34.82408,140.02976,Fox,Vulpes vulpes
2024,South Australia,-34.44107,138.26725,Fox,Vulpes vulpes
2011,South Australia,-35.16585,140.60741,Fox,Vulpes vulpes
1998,South Australia,-26.83812,137.50734,Fox,Vulpes vulpes
1994,South Australia,-29.53341,138.81502,Fox,Vulpes vulpes
2023,South Australia,-34.56103,139.38972,Fox,Vulpes vulpes
2009,South Australia,-28.50761,129.14632,Fox,Vulpes vulpes
1991,South Australia,-34.64304,139.36686,Fox,Vulpes vulpes
2000,South Australia,-30.52317,139.18388,Fox,Vulpes vulpes
2003,South Australia,-33.88841,135.88602,Fox,Vulpes vulpes
2010,South Australia,-34.16511,139.12247,Fox,Vulpes vulpes
1996,South Australia,-32.02355,140.16387,Fox,Vulpes vulpes
2011,South Australia,-34.61458,138.77186,Fox,Vulpes vulpes
2020,South Australia,-31.03837,138.60712,Fox,Vulpes vulpes
2022,South Australia,-32.54299,136.03478,Fox,Vulpes vulpes
2009,South Australia,-30.77419,139.00247,Fox,Vulpes vulpes
1997,South Australia,-36.73187,139.91976,Fox,Vulpes vulpes
2000,South Australia,-30.47289,139.11804,Fox,Vulpes vulpes
2007,South Australia,-28.91359,132.80118,Fox,Vulpes vulpes
2003,South Australia,-33.95852,136.14817,Fox,Vulpes vulpes
2019,South Australia,-27.66614,140.40307,Fox,Vulpes vulpes
1996,South Australia,-27.32837,130.29481,Fox,Vulpes vulpes
2025,South Australia,-32.65797,138.06488,Fox,Vulpes vulpes
1985,South Australia,-32.35519,136.44996,Fox,Vulpes vulpes
2006,South Australia,-28.08032,139.0161,Fox,Vulpes vulpes
1972,South Australia,-34.92482,140.28662,Fox,Vulpes vulpes
2024,South Australia,-34.88211,138.71898,Fox,Vulpes vulpes
2012,South Australia,-34.73057,139.67038,Fox,Vulpes vulpes
2011,South Australia,-34.93516,139.93078,Fox,Vulpes vulpes
1997,South Australia,-36.14125,139.92584,Fox,Vulpes vulpes
2009,South Australia,-29.90264,131.24481,Fox,Vulpes vulpes
2000,South Australia,-35.43624,138.72013,Fox,Vulpes vulpes
2009,South Australia,-29.76864,135.5312,Fox,Vulpes vulpes
2024,South Australia,-34.88211,138.71898,Fox,Vulpes vulpes
2016,South Australia,-35.61399,138.41296,Fox,Vulpes vulpes
2000,South Australia,-30.46678,139.13665,Fox,Vulpes vulpes
2016,South Australia,-35.55735,138.17476,Fox,Vulpes vulpes
2000,South Australia,-32.69755,135.8468,Fox,Vulpes vulpes
2011,South Australia,-28.52243,131.38792,Fox,Vulpes vulpes
1999,South Australia,-26.89382,136.05396,Fox,Vulpes vulpes
2007,South Australia,-28.57072,130.83759,Fox,Vulpes vulpes
2010,South Australia,-34.375,140.62256,Fox,Vulpes vulpes
2021,South Australia,-35.08107,138.7428,Fox,Vulpes vulpes
2014,South Australia,-34.633,135.71718,Fox,Vulpes vulpes
2021,South Australia,-30.42975,138.38373,Fox,Vulpes vulpes
2013,South Australia,-27.82824,138.95368,Fox,Vulpes vulpes
2002,South Australia,-33.78202,140.13887,Fox,Vulpes vulpes
2011,South Australia,-29.8052,131.15661,Fox,Vulpes vulpes
2016,South Australia,-35.11703,137.23872,Fox,Vulpes vulpes
2002,South Australia,-32.63012,139.28998,Fox,Vulpes vulpes
2007,South Australia,-28.5277,131.2869,Fox,Vulpes vulpes
2005,South Australia,-35.75012,139.56999,Fox,Vulpes vulpes
2016,South Australia,-35.55735,138.17476,Fox,Vulpes vulpes
2022,South Australia,-34.99024,138.7065,Fox,Vulpes vulpes
1993,South Australia,-32.13012,139.09999,Fox,Vulpes vulpes
2009,South Australia,-29.01251,133.21812,Fox,Vulpes vulpes
2016,South Australia,-35.61399,138.41296,Fox,Vulpes vulpes
1997,South Australia,-36.60316,140.5267,Fox,Vulpes vulpes
2019,South Australia,-32.53913,136.02409,Fox,Vulpes vulpes
2016,South Australia,-34.9564,139.23526,Fox,Vulpes vulpes
1998,South Australia,-30.18431,139.24394,Fox,Vulpes vulpes
2006,South Australia,-28.44556,138.93074,Fox,Vulpes vulpes
2023,South Australia,-34.99039,138.70654,Fox,Vulpes vulpes
2004,South Australia,-34.11216,139.95994,Fox,Vulpes vulpes
2017,South Australia,-35.16712,138.59245,Fox,Vulpes vulpes
1971,South Australia,-34.39702,135.58612,Fox,Vulpes vulpes
2015,South Australia,-35.11703,137.23872,Fox,Vulpes vulpes
2016,South Australia,-35.07377,137.16377,Fox,Vulpes vulpes
2009,South Australia,-29.43325,130.77711,Fox,Vulpes vulpes
2022,South Australia,-32.51501,136.01992,Fox,Vulpes vulpes
2011,South Australia,-35.19477,140.56906,Fox,Vulpes vulpes
2015,South Australia,-35.14893,137.15781,Fox,Vulpes vulpes
2004,South Australia,-33.8858,138.28218,Fox,Vulpes vulpes
1992,South Australia,-30.95907,140.62211,Fox,Vulpes vulpes
2022,South Australia,-32.81514,136.23003,Fox,Vulpes vulpes
2024,South Australia,-34.90642,138.73219,Fox,Vulpes vulpes
1996,South Australia,-36.75346,140.25158,Fox,Vulpes vulpes
2009,South Australia,-28.98613,133.66446,Fox,Vulpes vulpes
2000,South Australia,-30.53817,139.14498,Fox,Vulpes vulpes
2021,South Australia,-35.10743,138.71656,Fox,Vulpes vulpes
1998,South Australia,-26.37961,137.3645,Fox,Vulpes vulpes
2007,South Australia,-35.14864,138.60118,Fox,Vulpes vulpes
2018,South Australia,-27.66614,140.40307,Fox,Vulpes vulpes
1996,South Australia,-32.25203,140.91802,Fox,Vulpes vulpes
2018,South Australia,-27.66614,140.40307,Fox,Vulpes vulpes
2000,South Australia,-31.97734,138.1147,Fox,Vulpes vulpes
2020,South Australia,-31.03837,138.60712,Fox,Vulpes vulpes
2025,South Australia,-37.62387,140.53948,Fox,Vulpes vulpes
2011,South Australia,-35.20537,139.9238,Fox,Vulpes vulpes
2021,South Australia,-32.81282,136.03268,Fox,Vulpes vulpes
2003,South Australia,-33.92353,136.14821,Fox,Vulpes vulpes
1997,South Australia,-30.57304,138.41955,Fox,Vulpes vulpes
1993,South Australia,-30.88011,136.23,Fox,Vulpes vulpes
2016,South Australia,-35.55735,138.17476,Fox,Vulpes vulpes
2009,South Australia,-34.5603,135.29691,Fox,Vulpes vulpes
2023,South Australia,-34.08343,140.12018,Fox,Vulpes vulpes
1991,South Australia,-35.12328,139.18505,Fox,Vulpes vulpes
2013,South Australia,-34.37431,138.88668,Fox,Vulpes vulpes
2008,South Australia,-26.94306,140.9164,Fox,Vulpes vulpes
2019,South Australia,-27.10905,140.15347,Fox,Vulpes vulpes
2011,South Australia,-29.3392,130.16583,Fox,Vulpes vulpes
2016,South Australia,-35.55735,138.17476,Fox,Vulpes vulpes
2000,South Australia,-35.29745,138.46388,Fox,Vulpes vulpes
2011,South Australia,-35.36665,140.6825,Fox,Vulpes vulpes
2011,South Australia,-35.24669,140.6073,Fox,Vulpes vulpes
2019,South Australia,-34.95937,138.79506,Fox,Vulpes vulpes
1971,South Australia,-37.13187,140.35138,Fox,Vulpes vulpes
2016,South Australia,-35.39403,138.58479,Fox,Vulpes vulpes
2011,South Australia,-28.7744,130.50916,Fox,Vulpes vulpes
2022,South Australia,-32.78512,135.96546,Fox,Vulpes vulpes
2012,South Australia,-30.94442,140.71204,Fox,Vulpes vulpes
2009,South Australia,-29.40804,129.87542,Fox,Vulpes vulpes
2009,South Australia,-28.54196,131.13668,Fox,Vulpes vulpes
2019,South Australia,-31.1127,138.52564,Fox,Vulpes vulpes
2004,South Australia,-34.36673,140.4153,Fox,Vulpes vulpes
1991,South Australia,-30.63011,136.75,Fox,Vulpes vulpes
2009,South Australia,-30.56005,132.79268,Fox,Vulpes vulpes
2011,South Australia,-35.22373,140.04159,Fox,Vulpes vulpes
2022,South Australia,-32.17293,135.80111,Fox,Vulpes vulpes
2019,South Australia,-35.11861,138.67997,Fox,Vulpes vulpes
2011,South Australia,-35.23198,140.51491,Fox,Vulpes vulpes
2021,South Australia,-36.05091,139.63642,Fox,Vulpes vulpes
2007,South Australia,-28.55213,131.82946,Fox,Vulpes vulpes
2009,South Australia,-28.98023,133.769,Fox,Vulpes vulpes
2024,South Australia,-34.88211,138.71898,Fox,Vulpes vulpes
1993,South Australia,-30.63011,137.34001,Fox,Vulpes vulpes
2009,South Australia,-30.50675,132.20264,Fox,Vulpes vulpes
2019,South Australia,-33.25106,136.92917,Fox,Vulpes vulpes
1994,South Australia,-30.13761,138.31665,Fox,Vulpes vulpes
1969,South Australia,-37.10056,140.55586,Fox,Vulpes vulpes
2004,South Australia,-33.40871,139.08945,Fox,Vulpes vulpes
2023,South Australia,-35.59989,138.33251,Fox,Vulpes vulpes
2019,South Australia,-27.10905,140.15347,Fox,Vulpes vulpes
1973,South Australia,-32.89854,138.10134,Fox,Vulpes vulpes
1981,South Australia,-32.98494,135.73849,Fox,Vulpes vulpes
2020,South Australia,-34.87787,138.70248,Fox,Vulpes vulpes
2004,South Australia,-33.88105,138.29972,Fox,Vulpes vulpes
2009,South Australia,-29.11882,130.2509,Fox,Vulpes vulpes
2016,South Australia,-35.61399,138.41296,Fox,Vulpes vulpes
2022,South Australia,-32.53913,136.02409,Fox,Vulpes vulpes
2019,South Australia,-27.10905,140.15347,Fox,Vulpes vulpes
1993,South Australia,-31.63011,137.90001,Fox,Vulpes vulpes
2011,South Australia,-29.33185,130.19878,Fox,Vulpes vulpes
1972,South Australia,-34.99019,140.82634,Fox,Vulpes vulpes
1990,South Australia,-30.13011,134.13999,Fox,Vulpes vulpes
1998,South Australia,-34.61327,138.86267,Fox,Vulpes vulpes
1994,South Australia,-33.22177,134.64563,Fox,Vulpes vulpes
1997,South Australia,-37.00377,139.93777,Fox,Vulpes vulpes
2024,South Australia,-33.66289,136.91344,Fox,Vulpes vulpes
